timestamp,heart_rate,heartbeat_type
2025-09-29 22:10:08,98,abnormal
2025-09-29 22:15:08,88,abnormal
2025-09-29 22:20:08,74,normal
2025-09-29 22:25:08,67,normal
2025-09-29 22:30:08,80,normal
2025-09-29 22:35:08,98,abnormal
2025-09-29 22:40:08,78,normal
2025-09-29 22:45:08,82,normal
2025-09-29 22:50:08,70,normal
2025-09-29 22:55:08,70,normal
2025-09-29 23:00:08,83,normal
2025-09-29 23:05:08,95,abnormal
2025-09-29 23:10:08,99,abnormal
2025-09-29 23:15:08,83,normal
2025-09-29 23:20:08,62,normal
2025-09-29 23:25:08,81,normal
2025-09-29 23:30:08,61,normal
2025-09-29 23:35:08,83,normal
2025-09-29 23:40:08,89,abnormal
2025-09-29 23:45:08,97,abnormal
2025-09-29 23:50:08,61,normal
2025-09-29 23:55:08,80,normal
2025-09-30 00:00:08,92,abnormal
2025-09-30 00:05:08,71,normal
2025-09-30 00:10:08,81,normal
2025-09-30 00:15:08,84,normal
2025-09-30 00:20:08,86,abnormal
2025-09-30 00:25:08,87,abnormal
2025-09-30 00:30:08,75,normal
2025-09-30 00:35:08,74,normal
2025-09-30 00:40:08,62,normal
2025-09-30 00:45:08,96,abnormal
2025-09-30 00:50:08,66,normal
2025-09-30 00:55:08,80,normal
2025-09-30 01:00:08,68,normal
2025-09-30 01:05:08,98,abnormal
2025-09-30 01:10:08,77,normal
2025-09-30 01:15:08,63,normal
2025-09-30 01:20:08,84,normal
2025-09-30 01:25:08,73,normal
2025-09-30 01:30:08,68,normal
2025-09-30 01:35:08,85,abnormal
2025-09-30 01:40:08,61,normal
2025-09-30 01:45:08,79,normal
2025-09-30 01:50:08,87,abnormal
2025-09-30 01:55:08,66,normal
2025-09-30 02:00:08,67,normal
2025-09-30 02:05:08,94,abnormal
2025-09-30 02:10:08,73,normal
2025-09-30 02:15:08,76,normal
2025-09-30 02:20:08,95,abnormal
2025-09-30 02:25:08,99,abnormal
2025-09-30 02:30:08,63,normal
2025-09-30 02:35:08,61,normal
2025-09-30 02:40:08,65,normal
2025-09-30 02:45:08,63,normal
2025-09-30 02:50:08,88,abnormal
2025-09-30 02:55:08,77,normal
2025-09-30 03:00:08,85,abnormal
2025-09-30 03:05:08,93,abnormal
2025-09-30 03:10:08,69,normal
2025-09-30 03:15:08,95,abnormal
2025-09-30 03:20:08,73,normal
2025-09-30 03:25:08,90,abnormal
2025-09-30 03:30:08,74,normal
2025-09-30 03:35:08,67,normal
2025-09-30 03:40:08,73,normal
2025-09-30 03:45:08,82,normal
2025-09-30 03:50:08,99,abnormal
2025-09-30 03:55:08,80,normal
2025-09-30 04:00:08,75,normal
2025-09-30 04:05:08,77,normal
2025-09-30 04:10:08,83,normal
2025-09-30 04:15:08,85,abnormal
2025-09-30 04:20:08,84,normal
2025-09-30 04:25:08,88,abnormal
2025-09-30 04:30:08,74,normal
2025-09-30 04:35:08,60,normal
2025-09-30 04:40:08,84,normal
2025-09-30 04:45:08,66,normal
2025-09-30 04:50:08,68,normal
2025-09-30 04:55:08,83,normal
2025-09-30 05:00:08,60,normal
2025-09-30 05:05:08,67,normal
2025-09-30 05:10:08,83,normal
2025-09-30 05:15:08,70,normal
2025-09-30 05:20:08,76,normal
2025-09-30 05:25:08,67,normal
2025-09-30 05:30:08,94,abnormal
2025-09-30 05:35:08,94,abnormal
2025-09-30 05:40:08,92,abnormal
2025-09-30 05:45:08,64,normal
2025-09-30 05:50:08,98,abnormal
2025-09-30 05:55:08,87,abnormal
2025-09-30 06:00:08,66,normal
2025-09-30 06:05:08,68,normal
2025-09-30 06:10:08,67,normal
2025-09-30 06:15:08,71,normal
2025-09-30 06:20:08,93,abnormal
2025-09-30 06:25:08,92,abnormal
